episode,score
2423,-149.32754141496963
2424,-158.40682923883026
2425,-99.62492799891433
2426,-92.48419464726217
2427,-363.36422359513944
2428,-123.63953700147015
2429,-69.25620557203729
2430,-146.95014291398314
2431,-1.9001479163526938
2432,-101.61158955161581
2433,-226.3883839154771
2434,-102.30027020292856
2435,-320.51569422715386
2436,-101.14127771541658
2437,-312.17116415682574
2438,-118.90393733436869
2439,-147.90744830771087
2440,-25.873385921510376
2441,-368.99064979569357
2442,-49.36874669490281
2443,-210.54952942305994
2444,-123.89572380913877
2445,-319.2646382143027
2446,-295.0368977046986
2447,-134.8561029140206
2448,-103.83002890113123
2449,-63.96769672281516
2450,-131.8286422376054
2451,-231.33099849190774
2452,-316.96966402680175
2453,-320.5503685049412
2454,-361.63485487386447
2455,-105.25520237191755
2456,-69.77641580401654
2457,-120.47385472236843
2458,-123.36323059593721
2459,-192.25621439223193
2460,-447.76591051138513
2461,-93.81690843877132
2462,-103.90395301759538
2463,-94.26326093526676
2464,-114.19529081503822
2465,-90.99949848614023
2466,-332.04763044983724
2467,-391.73584148147347
2468,-308.8104340467179
2469,-204.7593577757392
2470,-249.15042274493226
2471,-171.09245813965796
2472,-201.5701835592608
2473,-277.2771861714758
2474,-319.0748747784652
2475,-427.17617918441624
2476,-271.0081680550742
2477,-129.7253365032696
2478,-270.6172384341261
2479,-243.04490807061575
2480,-264.6359796396708
2481,-287.4873301595685
2482,-337.8133448643881
2483,-299.1387104523628
2484,-161.0423504016548
2485,-143.83138276266067
2486,-296.17248812980864
2487,-217.02224729429338
2488,-41.64537017493633
2489,-127.14865117819383
2490,-269.5241236318417
2491,-1.1225099076072809
2492,-76.64461492792292
2493,-106.10491698986334
2494,-185.88293180147232
2495,-106.4480416037413
2496,-179.40387099579453
2497,-318.64116017007643
2498,-102.77422365090892
2499,-345.9451581811616
2500,-193.3528797033915
2501,-130.0050770576623
2502,-3.0187303595260886
2503,-148.37943458670588
2504,-233.07772456768268
2505,-112.87571498777444
2506,-91.51438180742609
2507,-80.71219503096401
2508,-278.4821569125863
2509,-30.257007034780003
2510,-104.80421548851325
2511,-62.593821740313594
2512,-73.32020188963537
2513,-45.03443030508805
2514,-279.02541604041716
2515,-337.5713190339766
2516,-172.2040813547194
2517,-300.01074127537106
2518,-120.65749037666694
2519,-96.99625682162385
2520,-137.47698323488532
2521,-90.08785389699172
2522,-207.96492280380463
2523,-158.38310166441136
2524,-103.5139901625272
2525,-258.0556298532862
2526,-283.1716298740355
2527,-77.74059873443781
2528,-70.64147287180683
2529,-218.30457621102997
2530,-133.831456000621
2531,-236.5180918067443
2532,-288.41464865302237
2533,-118.81488392943727
2534,-262.35285436612673
2535,-294.6490342515395
2536,-120.58743272013388
2537,-22.27451823821538
2538,-135.1189490194048
2539,-288.8018914213684
2540,-315.9815430536325
2541,-100.35946271037753
2542,-210.5001643448606
2543,-268.55142638152256
2544,-111.27105462453514
2545,-176.35080706953488
2546,-186.59713548353983
2547,-115.45785777732074
2548,-292.74534547864823
2549,-82.44130833514527
2550,-103.38767005725033
2551,-398.89380919248623
2552,-350.94545001142177
2553,-543.0010585845984
2554,-375.45480792481214
2555,-183.12878954560966
2556,-100.81110152806689
2557,-249.88635800012065
2558,-215.9987587801046
2559,-157.27813514385196
2560,-356.7073704222445
2561,-46.56693891831085
2562,-292.25735135045363
2563,-110.61892401812993
2564,-110.41539996219267
2565,-272.2868928095818
2566,-106.81734872787243
2567,-75.99056364934911
2568,-125.99227657979075
2569,-427.50247455450744
2570,-105.03042994303033
2571,-123.54270689415534
2572,-266.28443539728767
2573,-158.2365615335879
2574,-7.086873032589423
2575,-168.9733494326223
2576,-372.89880435398334
2577,-212.89978326779064
2578,-4.559850677430859
2579,-46.06053669143713
2580,-348.51956266862
2581,-98.15609492777182
2582,-152.63681647524749
2583,-259.0945959895887
2584,-302.1319488970648
2585,-194.66964408549075
2586,-220.12850238342955
2587,-221.30619175950432
2588,-221.30370881170347
2589,-19.30042034775373
2590,-367.5657295196364
2591,-99.81126603975216
2592,-111.93055402193751
2593,-86.17273056784255
2594,-304.52499481623846
2595,-57.960076632153694
2596,-108.5827873921807
2597,-88.47341477922011
2598,-197.16839393346962
2599,-65.33646339032381
2600,-87.96635123107525
2601,-90.84080658639151
2602,-141.86921038300613
2603,-320.495822355478
2604,-278.32736775267665
2605,-352.2814793988892
2606,-334.09187192301107
2607,-114.8850069978765
2608,-111.44975586282959
2609,-13.179848367190914
2610,-232.7698769720162
2611,-124.75691978439795
2612,-155.89781839355635
2613,-66.00965033341528
2614,-157.09684330508944
2615,-182.97958544361484
2616,-140.42512996117608
2617,-63.46527582054305
2618,-173.02815280576576
2619,-99.07318873512773
2620,-97.68129048080993
2621,-288.7811059480438
2622,-129.79772507325495
2623,-303.2834103685338
2624,-150.37959321397318
2625,-174.1450054042263
2626,-295.15114925693825
2627,-126.63560635084714
2628,-84.71277195972927
2629,-143.28432398810554
2630,-100.78273508075317
2631,-147.71291519403127
2632,-303.31130310205026
2633,-105.34874029427127
2634,-244.16413135562775
2635,-123.09189782468695
2636,-78.67929735449763
2637,-238.5391554853814
2638,-196.19054278018083
2639,-81.93667008942242
2640,-239.99094172984303
2641,-196.42168823136538
2642,-251.09812289773782
2643,-107.51562294329943
2644,-287.21459067358865
2645,-420.9843690407791
2646,-233.34167754888557
2647,-139.00940420244012
2648,-220.52525553141885
2649,-67.31545400434206
2650,6.289616310632141
2651,-271.0611763093315
2652,-254.09022124683878
2653,-372.8065594968145
2654,-120.68067082151299
2655,-130.9503653583994
2656,-411.77635340499785
2657,-108.46071938097359
2658,-149.13038063877644
2659,-195.118915741911
2660,-233.6381921503403
2661,-91.51079415111064
2662,-140.17449345367407
2663,-276.1977433635996
2664,-305.5913033565924
2665,-396.69525128958645
2666,-95.25139462221935
2667,-311.9183505457693
2668,-74.18923341980091
2669,-232.35851724718623
2670,-4.848521429097573
2671,-487.2493920737156
2672,-79.98958073110963
2673,-155.90019399159542
2674,-323.03008637909534
2675,-137.38254502609743
2676,-279.6504971272997
2677,-346.6227814834215
2678,-82.9900521675277
2679,-105.49310903892828
2680,-205.56700755656465
2681,20.2986956495847
2682,-170.3434511238073
2683,-160.46109090018496
2684,-151.75632667858883
2685,-368.6462910140996
2686,-239.4413109826027
2687,-87.461811125613
2688,-131.25070550935553
2689,-248.65709336068468
2690,-227.9115338298398
2691,-362.28175546531986
2692,-130.61207910679383
2693,-70.82974189327331
2694,-263.0158861676431
2695,-109.65277465194448
2696,-300.0963158728638
2697,-169.81011919227197
2698,-72.60005168747719
2699,-91.25987222391507
2700,-163.615355998645
2701,-346.5416218275302
2702,-105.43600181767914
2703,-345.6765645027534
2704,-102.94391055224347
2705,-275.3673081299348
2706,-230.96252985574446
2707,-92.45507998212861
2708,-94.47122319472652
2709,-165.70354803375278
2710,-194.51894905756643
2711,-109.54030622460151
2712,-563.7735224925846
2713,-302.5887712317042
2714,-158.82634220284677
2715,-239.52727650857932
2716,-90.1313776482492
2717,-94.14946182220189
2718,-75.89629072105032
2719,-99.48788933895756
2720,-98.19861932339158
2721,-92.62032492233088
2722,-163.6978681910628
2723,-66.73734692278416
2724,-98.70857618768522
2725,-140.75808731738226
2726,-155.02068046242672
2727,-125.12266764546202
2728,-111.64173062891413
2729,-88.02751229424086
2730,-108.03555134843619
2731,-429.4945379366437
2732,-63.43336926253395
2733,-119.62031989702066
2734,-196.9092013860782
2735,-166.02508269499214
2736,-370.31857535005105
2737,43.239256355970895
2738,-118.27735732027794
2739,-294.2116234306708
2740,-160.24175043016402
2741,-182.9306665511541
2742,-79.51861472879733
2743,-125.4980995059221
2744,-314.8852927068623
2745,-110.21005036083727
2746,-122.44682964587848
2747,-160.7005360866974
2748,-426.15459574727345
2749,-154.70266087736354
2750,-101.42194063913317
2751,-112.75624217408625
2752,-113.36672326849333
2753,-138.7417096557175
2754,-251.48496628882035
2755,-206.86365741245635
2756,-25.422286988761115
2757,-326.830952760016
2758,-133.83251057331017
2759,-183.64055109591015
2760,-110.71818837901927
2761,-366.16570878582667
2762,-430.8574718625872
2763,-135.627781078476
2764,-338.7333652943624
2765,-313.2669697193197
2766,-254.98563775176586
2767,-73.43520979485041
2768,-392.98270587858553
2769,-128.3275209913361
2770,-78.43691201517677
2771,-44.757764111630806
2772,-289.6091640629418
2773,-24.820004061267923
2774,-91.33443481066014
2775,-150.87636302861372
2776,-80.55464754106202
2777,-119.0948640864512
2778,-239.6984631222877
2779,-111.95304498329213
2780,-215.93944616346454
2781,-308.77225928460166
2782,-154.46358757922823
2783,-245.85239031922313
2784,-161.50731723752907
2785,-417.72148698801544
2786,-188.13530325196768
2787,-25.037210452528242
2788,-101.65755835957158
2789,-127.98157863657526
2790,-168.94575955446246
2791,-141.22592475155517
2792,-137.93848004914483
2793,-142.98063339425357
2794,-315.6750139021219
2795,-148.61955224662725
2796,-104.46626870762064
2797,-487.95388972856693
2798,-81.57190688030633
2799,-80.96938888292057
2800,-93.0545908325009
2801,-202.15262759576393
2802,-123.36756425961403
2803,-209.34990922766116
2804,-339.1100012110896
2805,-74.98055573143873
2806,-203.96175656575224
2807,-133.92168355967272
2808,-131.1517555462368
2809,-269.34799315846436
2810,-340.05419211540266
2811,-392.24755276937833
2812,-170.01352089796353
2813,-134.01759944320077
2814,-421.4440032974925
2815,-121.51429974196694
2816,-209.3368863251625
2817,-92.42906027267873
2818,-59.99428685920917
2819,-85.12259949079858
2820,-103.95601873080193
2821,-332.38880843317963
2822,-80.68969911898097
2823,-114.5112199939971
2824,-441.8789175932015
2825,-182.80191998744144
2826,-107.59527875923878
2827,-311.37905966998005
2828,-191.93813669155162
2829,-438.36111474030025
2830,-358.776753243154
2831,-203.2833681621944
2832,-99.07305080070081
2833,-235.72456684057377
2834,-352.69771193176234
2835,-332.94552367721826
2836,-248.2175401735214
2837,-104.77695870187931
2838,-164.35731300678245
2839,-256.6061262159095
2840,-131.51625798577498
2841,-87.49318752270543
2842,-181.2242870326977
2843,-124.8232201062306
2844,-155.8143059920103
2845,-246.27062302522296
2846,-123.82890401435802
2847,-123.43337877047054
2848,-115.19990242407692
2849,-375.07122996753816
2850,-76.19073446605152
2851,-336.9000199887979
2852,-185.92822367166536
2853,-139.58672554042087
2854,-213.045107891918
2855,-123.00098507169994
2856,-308.01638072635785
2857,-212.41559720331537
2858,-155.28887801760322
2859,-117.13116108789073
2860,-120.49030308592259
2861,-71.9595168941858
2862,-235.31214238518734
2863,-263.1617459264395
2864,-64.34323015526024
2865,-148.44745895925374
2866,-96.95476514975047
2867,-88.75195293889998
2868,-257.5557176818402
2869,-129.60096630384717
2870,-165.77721057579947
2871,-337.82448517411143
2872,-64.36965948204777
2873,-131.4909629510011
2874,-190.12343102814515
2875,-177.2587023809785
2876,-145.33564174506597
2877,-82.32009963744294
2878,-205.0686281976853
2879,-63.565174727068
2880,-127.52037443509509
2881,-204.7552838222104
2882,-230.27404080262954
2883,-341.4345006288643
2884,-48.97676475019175
2885,-75.97928302000015
2886,-156.38829123910836
2887,-242.81154088645494
2888,-96.78011374109307
2889,-102.2548094597864
2890,-102.69702592188156
2891,-164.75153798048353
2892,-92.99216588384222
2893,-77.01360385405634
2894,-88.46742154030304
2895,-163.102238953829
2896,-181.1682954978034
2897,-278.91508125049484
2898,-96.66887188633173
2899,-300.82574893309277
2900,-59.16503559615299
2901,-195.6083346179255
2902,-222.32894410136845
2903,-105.8792987251991
2904,-475.434515302413
2905,-345.99432159323374
2906,-301.05384293170937
2907,-406.8099881329832
2908,-63.456238667653146
2909,-103.05929143992779
2910,-159.54094950045186
2911,-127.68732431315453
2912,-188.89989229747732
2913,-306.8545375886906
2914,-135.50290889911759
2915,-251.5970387114118
2916,-145.24436736430383
2917,-331.7871272887496
2918,-132.65516224445292
2919,-384.0641465966089
2920,-58.275804066134974
2921,-178.26342606694783
2922,-365.9031344478235
2923,-276.84489250824765
2924,-245.58062031721897
2925,-318.860459518329
2926,-93.23425922332089
2927,-525.5311188446441
2928,-145.50622647146645
2929,-377.40880372684506
2930,-107.53279959447481
2931,-124.82130849139605
2932,-137.1626889345559
2933,-110.01356713105011
2934,-339.05559100299223
2935,-121.73809735377208
2936,-308.08777061479145
2937,-275.77633571309616
2938,-141.14397695608017
2939,-103.38994404606461
2940,-296.2604222743097
2941,-15.642189122390675
2942,-66.20888096226591
2943,-178.26589433899977
2944,-184.63384753281633
2945,-90.39459575078176
2946,-237.8007554707164
2947,-3.720746161315887
2948,-93.6642881981697
2949,-88.54280832265488
2950,-90.5260337894886
2951,-66.41543529916655
2952,-232.78556095758975
2953,-103.14577731031184
2954,-242.7810621686124
2955,-176.37019210540268
2956,-348.9395935079684
2957,-251.41011020188557
2958,-184.1644730474046
2959,-131.1837922485605
2960,-125.4593391817486
2961,-447.34408204527665
2962,-390.63106778164706
2963,-114.28157831889351
2964,-110.43251653439273
2965,-163.27272457291343
2966,-104.67366480273974
2967,-289.2705252341299
2968,-91.4056504635431
2969,-126.29229730330518
2970,-72.45017031722455
2971,-201.8890611615821
2972,-144.55091180706836
2973,-102.73935737678387
2974,-103.65030090875342
2975,-175.14222847495523
2976,-130.00810741520007
2977,-322.57542229406573
2978,-164.38489896353866
2979,-64.16336551292108
2980,-83.87602928677266
2981,-134.37412610963054
2982,-95.14298594367246
2983,-368.66961504982413
2984,-137.46591630903197
2985,-336.87859717303786
2986,-1.6589077294680834
2987,-105.41446506748352
2988,-157.75267960721584
2989,-104.72776670742223
2990,-13.876897214621266
2991,-537.7399194284272
2992,-426.3872034439625
2993,-99.8140879496375
2994,-80.97743651784752
2995,-121.6817978767922
2996,-82.00812861418703
2997,-409.2215264704687
2998,-424.3422292632681
2999,-81.57309448740993
3000,-100.80768530337346
3001,-134.406596999516
3002,-98.40838848595735
3003,-103.9427227931117
3004,-176.1029418537833
3005,-350.6327503638995
3006,-79.65158879855215
3007,-207.79442639922138
3008,-345.783189177044
3009,-303.98005228254283
3010,-119.89761305450403
3011,-110.30488483592796
3012,-128.59782574309395
3013,-195.79033306719268
3014,-291.2391125468579
3015,-156.34930660279826
3016,-281.5565620619841
3017,-101.82180962893308
3018,-169.3313287308266
3019,-100.47967405732123
3020,-270.0911359383022
3021,-139.28350434061238
3022,2.6508527368356454
3023,-134.7888843945874
3024,-143.72576743819235
3025,-328.9426196678269
3026,-128.22967527134108
3027,-323.3299616390304
3028,-170.8856271834709
3029,-82.75509309718076
3030,-394.3548374961862
3031,-485.1887322729367
3032,-131.45699313384307
3033,-106.63039488830991
3034,-110.09072114733958
3035,-126.70112656807966
3036,-171.1323726266111
3037,-97.007185859583
3038,-199.7600616122775
3039,-61.48277371000201
3040,-111.93393265166632
3041,-192.53460332949916
3042,-167.63403287128432
3043,-105.64995317014896
3044,-70.01998094695446
3045,-297.74113867913024
3046,-307.81367668980295
3047,-191.61019663379756
3048,-104.99977570736715
3049,-383.0996509089138
3050,-113.62249908727836
3051,-141.89757151136746
3052,-304.89408529672994
3053,3.0954366769382062
3054,-109.38273569918161
3055,-445.727860301898
3056,-169.0363184015386
3057,-130.424695158442
3058,-67.68566943790974
3059,-141.76750860900808
3060,-110.84566248969588
3061,-93.16198005753684
3062,-108.52591640905399
3063,-133.2927281919885
3064,-167.33565917019405
3065,-211.48291155857686
3066,-128.31918124259334
3067,-224.05757205317929
3068,-225.53656083523794
3069,-205.4234192635925
3070,-216.9438520329563
3071,-134.0183346789915
3072,-302.30724301626043
3073,-94.91687499665737
3074,-297.00636449120486
3075,-128.51727719240415
3076,-464.7586535434801
3077,-286.9067123540266
3078,-37.904722164605786
3079,-250.61375518281176
3080,-273.20840715211193
3081,-386.8166203930824
3082,-45.754008767605114
3083,-415.02405381760275
3084,-212.46887623266812
3085,-312.967154574606
3086,-299.3334275197078
3087,-55.94219853573012
3088,-417.69609681865694
3089,-307.41689023818356
3090,-271.361930974134
3091,-41.91561141671448
3092,-71.6651718567846
3093,-89.66864695729674
3094,-87.63325540443003
3095,-235.09191321170314
3096,-110.55505238041032
3097,-150.23471853358916
3098,-294.37649483677046
3099,-272.2003691141514
3100,-108.30843839133152
3101,-195.47465102251567
3102,-218.54376120329158
3103,-230.30130724980262
3104,-402.53698963310495
3105,-139.67358689902005
3106,-199.8544238994217
3107,-108.37682168112981
3108,-63.13213411231582
3109,-164.1417722577494
3110,-116.09340923205866
3111,-420.93826429588603
3112,-112.29968901110306
3113,-140.37840732916584
3114,-51.96735133212304
3115,-150.78794859327155
3116,-164.1002859654268
3117,-126.12743723891887
3118,-228.07294601099056
3119,-375.4954276500689
3120,-268.46148965934015
3121,-394.78786320625227
3122,-411.40102554103834
3123,-87.88838126986772
3124,-235.15823591439016
3125,-317.22049348247583
3126,-32.50931285018065
3127,-275.86680063747485
3128,-68.50728810797717
3129,-277.3084016201647
3130,-158.90835904433305
3131,-106.05159405638375
3132,-344.6659667234352
3133,-152.79314211956012
3134,-318.32496202551374
3135,-311.90019422457533
3136,-315.1957367287509
3137,-136.20090470560774
3138,-122.17960138915028
3139,-192.50156912264458
3140,-322.10156652628757
3141,-142.967858145079
3142,-234.2981783687432
3143,-65.33169943772158
3144,-103.39630616405483
3145,-126.71726550786047
3146,-497.068759130885
3147,-354.623566083968
3148,-126.0386347909039
3149,-134.64774063071698
3150,-115.65178222879105
3151,1.8281211756190316
3152,-92.39512185725353
3153,-393.2556709241354
3154,-59.639984969958405
3155,-129.92813809197153
3156,-299.96862120095284
3157,-240.33677696091536
3158,-54.82655550573845
3159,-196.8803202666674
3160,-215.03231977475716
3161,-97.78609816343004
3162,-121.92738824514146
3163,-78.58784250826523
3164,-219.7249101798647
3165,-230.0147123151264
3166,-99.55316326466803
3167,-135.6124901647014
3168,-374.2016019060309
3169,-107.56796659115241
3170,-125.80914678873881
3171,-335.7656480532961
3172,-117.6874263572584
3173,-119.8340633386822
3174,-297.35503570882736
3175,-248.92097072272065
3176,-132.33601122479757
3177,-149.86405847445033
3178,-233.26359423388956
3179,-56.09393158761602
3180,-102.54175416529039
3181,-57.53058345987652
3182,-344.3020951079699
3183,-234.74392607842023
3184,-126.61817249379607
3185,-354.9839896756983
3186,-106.35562267451846
3187,-333.10811866183667
3188,-105.18619007027795
3189,-175.36000422462138
3190,-167.62646683221226
3191,-117.56211765227054
3192,-85.19855701523659
3193,-268.0819725882726
3194,-89.04279056161664
3195,-127.87285243971635
3196,-374.424514303632
3197,-127.81035325240019
3198,-143.4499426346615
3199,-377.90225371197806
3200,-207.42543398374988
3201,-225.88989708430668
3202,-104.62822737731227
3203,-158.92524698945778
3204,-272.30829055390626
3205,-317.83587273277124
3206,-133.61356165222372
3207,-90.7659084762771
3208,-115.51962756211383
3209,-127.21096941641501
3210,-112.20708362180702
3211,-59.703011202010515
3212,14.281967017670937
3213,-122.9151706003654
3214,-180.83330234136122
3215,-121.36289345724599
3216,-175.6674248614184
3217,-51.05570337783651
3218,-142.96333586685756
3219,-85.58224327510435
3220,-417.416254002062
3221,-66.44383233812937
3222,-71.03910465849611
3223,-85.08248318501538
3224,-374.7598882296575
3225,-125.55557913161829
3226,-86.76589599343048
3227,-253.8902734833392
3228,-116.32875950957582
3229,-132.87200961193963
3230,-214.3800095512203
3231,-209.51018272729706
3232,-135.51731275355365
3233,-346.2815281416081
3234,-240.09754299048072
3235,-118.72634333489378
3236,-205.93495099680194
3237,-351.7957302626485
3238,-428.6205200785331
3239,-406.1488065425562
3240,-372.05483264552777
3241,-249.80907978794235
3242,-379.65576683102324
3243,-129.43206108461288
3244,-80.59183508152304
3245,-158.13756143917146
3246,-494.3352320681579
3247,-274.2429243068332
3248,-502.6969597360447
3249,-101.14621888132149
3250,-80.33756127503418
3251,-130.1465421656286
3252,-450.9995366653889
3253,-94.13070965085589
3254,-11.569848795116712
3255,-126.0101118354989
3256,-98.3756406342066
3257,-142.62607523228107
3258,-292.7269839119067
3259,-108.30453916336037
3260,-106.37326406899221
3261,-97.60970546955706
3262,-450.60565797324796
3263,-170.60940834335344
3264,-218.29393216216144
3265,-150.29282024341663
3266,-107.76074712475872
3267,-333.4315155405264
3268,-83.87251525921815
3269,-183.18201291631956
3270,-309.57848175017807
3271,-93.85377045093895
3272,-126.64037718383953
3273,-152.81953471529778
3274,-256.75901521369246
3275,-116.00989812228971
3276,-364.50030314919854
3277,-123.52209039761513
3278,-261.4124041157039
3279,-354.7666413844465
3280,-77.18681124835616
3281,-315.74256138444
3282,-178.99124384721284
3283,-188.80263327601884
3284,-88.36320015932597
3285,-115.88486661317316
3286,-274.25694359813355
3287,-212.91865203535187
3288,-143.6455433629505
3289,-241.35661076688072
3290,-80.8752633579586
3291,-90.04756774732064
3292,-120.23514441622798
3293,-140.2813918014765
3294,-207.8502056140286
3295,-91.11847090048015
3296,-266.77327698262997
3297,-90.14533828258774
3298,-107.34616140475762
3299,-68.40427395638768
3300,-67.87701332293706
3301,-301.07239048681504
3302,-267.38489095085845
3303,-12.070006660378397
3304,-113.24768584406341
3305,-303.0813149969275
3306,-153.8167001032043
3307,-94.64665913596485
3308,-256.0720761394356
3309,-69.63717855545158
3310,-184.638475915017
3311,-107.7885188035073
3312,-114.2006261321149
3313,-108.06205199241475
3314,-203.41944780520657
3315,-97.70837667063992
3316,-162.1170010608342
3317,-196.74859116880904
3318,-67.10309631934197
3319,-60.57159926695585
3320,-164.15436922052203
3321,-90.79567169741719
3322,-276.23624230062126
3323,-75.8561637809679
3324,-214.55666812593202
3325,-53.7325151273592
3326,-307.09866539009465
3327,-36.23180528347429
3328,-354.3077181109853
3329,-133.64506850239434
3330,-180.4081383117287
3331,-113.17302475257956
3332,-156.89012240786226
3333,-127.43667935302713
3334,-157.8259874860316
3335,-326.7068603081017
3336,-108.9031661195939
3337,-87.71739067795122
3338,-152.70931888864612
3339,-59.14348136917957
3340,-263.30163259635947
3341,-122.63434549489776
3342,-83.6840240003113
3343,-107.0694772650359
3344,-391.6990776462416
3345,-309.10973017041874
3346,-109.96191637263048
3347,-341.03161011622
3348,-190.97167561352524
3349,-377.4051919811422
3350,-431.30699675407766
3351,-164.31675336662295
3352,-270.0676657456088
3353,-93.86150826071324
3354,-82.47652152480396
3355,-306.81512019700983
3356,-219.6002411310751
3357,-56.527714245273415
3358,-123.46999537845556
3359,-200.1390571393174
3360,-176.12062317424264
3361,-146.3356180182502
3362,-92.50696671238981
3363,-256.33110997688584
3364,-95.41652424200092
3365,-58.52006081891321
3366,-83.48439243163993
3367,-142.80002275606302
3368,-302.52030979363747
3369,-150.73957297451264
3370,-115.40779426382967
3371,-107.92475679182581
3372,-82.63008238222646
3373,-139.39493889978712
3374,-72.02558023038236
3375,-122.37107468203146
3376,-325.09817367885614
3377,-26.309774025752716
3378,-141.82409498427154
3379,-145.52127033039858
3380,-89.19329630381054
3381,-143.35329594666376
3382,-147.19217372524366
3383,-173.13153248665026
3384,-119.31710718205959
3385,-134.20464524236695
3386,-187.28182302210524
3387,-237.0604360493508
3388,-313.03431851173525
3389,-8.114038643411632
3390,-58.18400938386817
3391,-166.8041618610648
3392,-269.3303128163665
3393,-270.0416641784235
3394,-104.06963178769891
3395,-116.54896717407287
3396,-351.0204764670658
3397,-341.86569240470567
3398,-63.53812854792456
3399,-94.45320873424876
3400,-429.57387653724425
3401,-70.20092990388665
3402,-302.02774054429466
3403,-149.78902105519154
3404,0.8072387475357914
3405,-133.55078216895012
3406,-320.6376432708921
3407,-352.83231148424545
3408,-258.8272866110615
3409,-295.3763704888764
3410,-104.8878009956803
3411,-147.7367632992118
3412,-89.74743476198567
3413,-80.61149437228619
3414,-70.48239707923811
3415,-176.68667255541595
3416,-140.15888125105084
3417,-219.87753344330582
3418,37.953340049285146
3419,-113.1697119623187
3420,-93.29745462279153
3421,-128.20760165841017
3422,-146.80797018137923
3423,-159.75764213163563
3424,-106.92381900623124
3425,-121.79676903418058
3426,-139.6655954955417
3427,-136.3384934253091
3428,-475.7736498046381
3429,-292.6745979196727
3430,-378.79512848298754
3431,-1.9295190780286617
3432,-78.97429607189844
3433,-109.82938284348074
3434,-124.69110375108515
3435,-177.8952429274099
3436,-188.60130792109788
3437,-264.3773933765243
3438,-162.31991868274844
3439,-98.3688191124318
3440,-128.76968887324
3441,-334.24006237332253
3442,-130.92136346702537
3443,-313.317078496023
3444,-179.88055428352197
3445,-424.8121565262471
3446,-193.34235890134497
3447,-134.9631349025954
3448,-338.525635818753
3449,-382.5100405886448
3450,-94.93399385152003
3451,-202.2845096552093
3452,-104.33316391791858
3453,-371.04311447809283
3454,-173.51223562311017
3455,-230.03809675014563
3456,-118.48601754842332
3457,-89.94045951043651
3458,-210.08848846802178
3459,-94.83628228088607
3460,-350.59740732651096
3461,-96.29734142667554
3462,-84.57829145942142
3463,-124.34349110033702
3464,-147.28936811960747
3465,-89.87691559539729
3466,-315.05907778854333
3467,-61.35309811202505
3468,-324.98447301741334
3469,-295.91353900368244
3470,-432.71694877815736
3471,-279.043052653446
3472,-52.417476675348055
3473,-245.0793608241753
3474,-103.63357975861433
3475,-63.147295057128005
3476,-314.64630548442005
3477,-262.2201253544646
3478,-226.22638357648395
3479,-377.22152467713215
3480,-295.02688075475305
3481,-40.167444157006514
3482,-259.8552292907085
3483,-196.30332049704933
3484,-162.21809718821177
3485,-105.47415681230359
3486,-104.72494758929616
3487,-381.87198247901216
3488,-272.35617913611
3489,-101.56506298294134
3490,-464.6078793054208
3491,-98.04076173022669
3492,-347.476117473988
3493,-154.06531800156654
3494,-122.76104999806537
3495,-110.5718927597874
3496,-153.47314135422496
3497,-59.94796149624143
3498,-144.1874289459663
3499,-424.502924325664
3500,-102.05628823642537
3501,-126.66531890009475
3502,-136.46865049427657
3503,-178.82887941045107
3504,-169.02510002735318
3505,-265.3297897215098
3506,-167.91185155955867
3507,-162.1833029828452
3508,-346.66070601269246
3509,-123.40956960624243
3510,-90.11435371481264
3511,-98.13537554621819
3512,-146.77942159944922
3513,-212.0217481668537
3514,-226.9711395433918
3515,-290.10287698833645
3516,-310.41294772592687
3517,-377.3205314730617
3518,-387.34820340365235
3519,-327.66815118397517
3520,-90.78584711999132
3521,-218.48506215492628
3522,-196.78336717906814
3523,-101.61048768796567
3524,-260.85355448639973
3525,-360.8584346941085
3526,-397.6394955675802
3527,-115.73407608207383
3528,-105.14959154905776
3529,-57.471755374758345
3530,-411.0017642332827
3531,-99.11121153296922
3532,-97.03124242972757
3533,-146.84750726754265
3534,-142.30428188736875
3535,-116.03087873186573
3536,-81.35359875608346
3537,-99.61665638087563
3538,-99.99762488966823
3539,-326.66310637700354
3540,-198.91432535197555
3541,-110.46708260382485
3542,-318.56137383831356
3543,-368.1703939480763
3544,-145.79279107136819
3545,-106.36502277827746
3546,-131.4959339534989
3547,-80.77998038530349
3548,-155.81754277457213
3549,-117.82274380477023
3550,-120.03436524104474
3551,-148.81214432713608
3552,-164.30981955225985
3553,-426.76516155261436
3554,-139.91800435120865
3555,-122.0144785318818
3556,-145.2793605496655
3557,-103.35641792933072
3558,-81.77737550365896
3559,-189.77505839526611
3560,-88.44735902549824
3561,-323.41457587951004
3562,-98.85144387610876
3563,-47.513129231449305
3564,-152.8930501074043
3565,-232.74761769085325
3566,-82.18187757729314
3567,-114.31339767352145
3568,-85.7760385445334
3569,-215.9184917324742
3570,-192.3783987857617
3571,-128.60581004299428
3572,-129.8001327001721
3573,-89.68828699314531
3574,-114.58862425009079
3575,-131.4233148895081
3576,-222.05898050935184
3577,-361.36365931088096
3578,-179.54649274545278
3579,-105.07891382605267
3580,-164.18146734705402
3581,-65.58745985342486
3582,-115.10719802432706
3583,-108.04079516116069
3584,-190.4061981021697
3585,-109.04100702960302
3586,-195.87963986046324
3587,-174.82836966062786
3588,-125.60061072831625
3589,-257.11998350241856
3590,-74.50934115800618
3591,-213.04079770469528
