episode,score
2417,-58.826994437197555
2418,-17.973737398569355
2419,-68.40684600003704
2420,-49.180508539584395
2421,-50.22663971726969
2422,-59.833560178755604
2423,122.40738408340148
2424,-17.35374326188952
2425,-37.430969157021046
2426,-58.24072789211908
2427,-68.70144782761106
2428,-84.1573077852743
2429,-50.19612299124395
2430,-11.289425087609033
2431,-30.371956235257073
2432,33.14965683634688
2433,29.189260355179584
2434,-7.836330244666854
2435,-39.893113874679514
2436,92.60157235211769
2437,-65.90626490860616
2438,-17.41160920750471
2439,-51.00013466553759
2440,-27.80483930787942
2441,-8.260079076730037
2442,-27.990250052205297
2443,-30.152672158035045
2444,-59.94768447603405
2445,84.65808641868644
2446,-97.77626411378664
2447,-5.0081155878744
2448,0.5773556820182932
2449,123.64194346528295
2450,-60.69949600207306
2451,29.644121268934214
2452,-2.256518212561602
2453,-29.226858948071012
2454,-49.652504862428955
2455,-77.29586696453316
2456,-65.2287543630175
2457,-8.579063787094498
2458,-8.32511653323921
2459,-60.539413970717604
2460,-58.53001567530453
2461,-30.549504232576098
2462,-15.112986601247854
2463,-53.44349413969167
2464,-66.34965248060946
2465,-31.233407961390697
2466,-11.43793667138354
2467,-47.409802023312935
2468,-55.980386562643034
2469,19.86769780846116
2470,-16.887689753856662
2471,-13.546091567101456
2472,31.737516520699813
2473,101.61734472782449
2474,86.64767846049148
2475,-42.60920902701713
2476,-84.55127408845941
2477,10.362942148890241
2478,-46.60201739399629
2479,-42.896263435424785
2480,-80.35579528544736
2481,-5.500961931916251
2482,-30.305769347082702
2483,-50.371490636655636
2484,-24.313261060648387
2485,14.604305169274554
2486,-40.17542522178783
2487,-24.316632567576207
2488,123.05003918496473
2489,-86.47944356666602
2490,-14.923195198123778
2491,-39.5349730710072
2492,-65.72198427123851
2493,206.44305451242835
2494,-89.27239722362597
2495,-131.203841596722
2496,14.652001965599837
2497,-2.31331733461127
2498,-14.993617421179309
2499,98.44212825010294
2500,-73.54041814817316
2501,-53.67766644962771
2502,-17.392890700605335
2503,-53.32702149793526
2504,-37.46557251217418
2505,-9.66712535061771
2506,28.999252664250207
2507,-33.36316717570827
2508,-11.669838247312327
2509,91.58852592647258
2510,-9.844569030599231
2511,110.38907723305128
2512,-49.26446356981114
2513,-37.82409436668941
2514,10.308822992276987
2515,-31.596595018942608
2516,8.479327257245345
2517,-18.51771906496571
2518,-21.022603516717567
2519,-34.80279538522892
2520,13.561291280299486
2521,-73.70666402754136
2522,5.563459120126993
2523,-18.608149363201733
2524,7.852436773574695
2525,-45.643047444263786
2526,-54.86573898276933
2527,-21.105063693370596
2528,-7.834608038929275
2529,-16.12181773523244
2530,-52.7326192411108
2531,17.564264518148875
2532,5.040989770894626
2533,105.6586196862475
2534,93.04435553617351
2535,-19.734512833186898
2536,47.104798981699304
2537,-42.396401348750985
2538,96.55404777298767
2539,-21.07003107190083
2540,45.685309738686485
2541,86.80723989146152
2542,29.820584353476733
2543,-55.797947822653555
2544,-25.5069360676858
2545,88.28502189660469
2546,172.9009578676709
2547,-13.507081326778504
2548,87.06491979698335
2549,-34.88662862624801
2550,-89.59579074027046
2551,-16.611018066265743
2552,-37.47091009033513
2553,-50.259066042413366
2554,-13.309521605823832
2555,101.05189758527538
2556,98.98852373252332
2557,-41.52732048027538
2558,20.104073781363326
2559,-229.1191483105259
2560,7.467234482652529
2561,5.2328440827197085
2562,-22.009593181636063
2563,15.78763954450352
2564,-53.57091172540735
2565,13.05872962953137
2566,98.23424753660483
2567,-37.99921650845447
2568,-21.3531501814185
2569,-37.50325725758199
2570,-226.73811082699905
2571,-45.48552658800449
2572,66.8177079358222
2573,-35.851994755016165
2574,-31.583947135135887
2575,-0.6418473918793381
2576,28.248100022411194
2577,-54.484571777463586
2578,-12.39722479037188
2579,-81.04579247415931
2580,9.660132369256445
2581,-47.59539038363365
2582,-126.47471081852188
2583,-6.183607948228072
2584,-4.29609811254349
2585,71.40509185636486
2586,84.05557713593187
2587,90.05210808746251
2588,-16.60673871861499
2589,-24.187538446309446
2590,-35.78699344555356
2591,114.54023527638948
2592,-2.6963063462278427
2593,-15.144637431853297
2594,-28.373104820599963
2595,-65.88110208833376
2596,-59.19705595897709
2597,-57.1219252798574
2598,-127.90866721053683
2599,19.671710872081363
2600,40.68783552256326
2601,26.554069199890364
2602,-10.954374750112436
2603,68.0829564721171
2604,77.2878275106392
2605,7.180579305807399
2606,-84.01369360653798
2607,-29.87522321851982
2608,-51.70536117757388
2609,-48.94506361649497
2610,-10.373123939879306
2611,115.42262228371098
2612,10.091763502061738
2613,-27.91974567074297
2614,88.64801868422536
2615,3.216264595938597
2616,15.06768415783614
2617,-66.93083900086705
2618,138.09822461003063
2619,-9.99734518795097
2620,140.30870216165744
2621,80.70767049427164
2622,-206.19444458107256
2623,-49.862688261567115
2624,17.48637332053812
2625,96.29598661996351
2626,-30.503533291343345
2627,-70.67453606610617
2628,-102.85361693288742
2629,26.862110419168147
2630,66.58476294660544
2631,-24.18160348062321
2632,116.11886477681846
2633,-140.40969695916385
2634,-79.79220156987688
2635,84.82184341599216
2636,88.99069686258706
2637,-143.62221331833928
2638,-23.361298071918362
2639,31.307674321194288
2640,-56.01968523665168
2641,-10.044864074642817
2642,100.85194825090082
2643,-242.50089180716765
2644,-6.864403056992913
2645,7.942863639418503
2646,177.6858029649976
2647,-23.465736472794816
2648,47.36294713592531
2649,-18.409443182494726
2650,140.98960323465033
2651,-32.538235961567736
2652,-28.20124371580269
2653,-3.9902483530596413
2654,-15.069084159585415
2655,-42.90570761321852
2656,17.50981803258489
2657,197.74308445899547
2658,16.766899054802042
2659,67.04913489211442
2660,14.466285608783265
2661,-27.923309271319553
2662,5.168626556743533
2663,-49.3104667945454
2664,13.605104767855451
2665,51.50120856333141
2666,41.28740922795876
2667,-46.0557871887381
2668,106.9086548682067
2669,54.24357461292692
2670,-18.393240653476838
2671,14.749924061669375
2672,-70.72870851178483
2673,19.050097743717032
2674,-12.690423095651099
2675,136.95501671258674
2676,204.87121703788065
2677,-0.4233558662612751
2678,-65.39118321579895
2679,41.8539426007267
2680,-170.07240927245203
2681,153.5346497490614
2682,62.16628191729145
2683,65.6485210118087
2684,84.11847230271391
2685,25.28860418363476
2686,31.0080122086419
2687,-109.64051598222434
2688,70.36258425520143
2689,-13.039263221813655
2690,-47.56349630033746
2691,-42.32374193408849
2692,197.73100460787248
2693,116.04583002163304
2694,17.213468053680273
2695,-70.88278230789626
2696,259.2936683016879
2697,42.683250850299814
2698,158.04084474274546
2699,252.43652624199962
2700,43.46866263366098
2701,5.46431022637951
2702,137.26184230027627
2703,115.57035272893897
2704,17.31148118573911
2705,85.5279463603476
2706,228.47079088613484
2707,-208.7338064872479
2708,249.81038639405102
2709,-12.883946801221724
2710,-60.13228791577055
2711,115.36086681864751
2712,-161.00577471939957
2713,150.42429958898867
2714,106.15031234389953
2715,-135.18910169588005
2716,24.42138939391741
2717,10.771139882245265
2718,-51.32474015666756
2719,111.89307534956868
2720,0.30686162521075744
2721,65.39754776512243
2722,-125.19027787873816
2723,101.60337627069582
2724,111.71828876637689
2725,220.85715680078238
2726,248.66580576861617
2727,226.8068296283548
2728,89.16555457889582
2729,-4.957002984466357
2730,279.71084682691827
2731,296.9314724124747
2732,294.2473616757933
2733,118.2716497721961
2734,272.3528141131628
2735,280.5641088362583
2736,263.8267366326537
2737,107.14727313051159
2738,245.73305017661318
2739,-63.4598108225495
2740,66.29456534188793
2741,78.06982949539061
2742,285.22981358559383
2743,247.48533023455548
2744,253.82882462059666
2745,-22.473071487164574
2746,-7.861692844355133
2747,-25.47888176078611
2748,285.4906410634831
2749,246.85619073144844
2750,144.5437822817896
2751,-7.659044604869251
2752,81.26407325175917
2753,217.88351149057203
2754,-56.76104712666522
2755,243.91724717579433
2756,281.06927795016117
2757,163.33983747118492
2758,131.36408541633793
2759,37.53976344299832
2760,180.38500317078672
2761,118.96096006441716
2762,216.14462608249303
2763,210.50499928289423
2764,84.24215014575371
2765,-19.317958319463344
2766,238.8899524816391
2767,1.6836385247213883
2768,219.80218277830983
2769,193.74764092689952
2770,215.5245973864973
2771,0.8152970184792281
2772,25.446116266748863
2773,24.315333828941604
2774,3.0821649815291137
2775,230.9112501632099
2776,239.2856351098714
2777,265.75876414849995
2778,-6.644714763820342
2779,236.6120801517935
2780,238.59854822191136
2781,239.51896798740054
2782,249.0009881700862
2783,232.7359292062445
2784,214.78945313662462
2785,224.5806835229935
2786,236.4405762205894
2787,186.69941429392125
2788,131.98363220353335
2789,202.5776242390234
2790,219.93719982166425
2791,291.37882676948755
2792,24.571222315533376
2793,266.4691574338355
2794,253.04462176440435
2795,5.790920768126313
2796,237.803275383761
2797,216.80340244261419
2798,177.66651883539066
2799,236.28673692296562
2800,247.42139264797845
2801,212.54806232726258
2802,231.63973641812743
2803,251.1077526488316
2804,17.49823877023114
2805,24.937954126488535
2806,214.68679985818807
2807,204.71893790818606
2808,-12.707277553202474
2809,250.27624782647212
2810,178.03372203630454
2811,252.63149159686304
2812,-44.04462113492852
2813,-8.88615066513546
2814,251.363029212415
2815,245.6563160456526
2816,16.597973151542178
2817,268.5196414814559
2818,210.86738908649994
2819,260.3285216410204
2820,124.88703375638059
2821,77.33479417977469
2822,221.4247848376069
2823,228.6276548903496
2824,230.79731428536743
2825,-18.931078744786713
2826,185.89333812701636
2827,220.0903129770707
2828,187.92401134800352
2829,-51.704742915123425
2830,226.56074470090044
2831,230.2520395987453
2832,262.412955971314
2833,253.49926942152268
2834,54.30447648974818
2835,258.0692187117719
2836,242.92317372515626
2837,263.6751961841222
2838,235.00109422596162
2839,245.13441434236546
2840,262.55733766640003
2841,232.26525915316523
2842,202.11536626973412
2843,253.73879582761919
2844,267.39500376957375
2845,265.54723774382035
2846,235.8840389622229
2847,255.74539153344054
2848,204.9317890431117
2849,-1.7635850611393806
2850,202.64316606909642
2851,259.22765105718196
2852,30.883146152357714
2853,255.35284999371083
2854,166.16797831267596
2855,263.0244717095262
2856,196.220851256056
2857,222.59132489233644
2858,232.15467429009541
2859,-29.489733799922714
2860,245.76363827547104
2861,258.82267644693707
2862,246.2943657219401
2863,236.30318820316802
2864,250.66915274465367
2865,275.18751007832003
2866,184.74923709779102
2867,164.66485592352564
2868,220.50924893873085
2869,188.9252522466669
2870,263.0457465180527
2871,264.64739718837234
2872,255.10166841663818
2873,238.2054534975238
2874,284.6614987815335
2875,230.1889547767554
2876,245.1553532284935
2877,-1.6281922552984014
2878,226.88571852376953
2879,214.60032807031797
2880,212.42197854768213
2881,219.4945285702285
2882,239.20682471303965
2883,241.5344714693342
2884,269.08200865048263
2885,110.22371521708075
2886,268.5812198144901
2887,224.9182511277087
2888,177.88905785831994
2889,189.3176366758919
2890,-13.141060772213152
2891,173.8675332147543
2892,235.19519153033002
2893,230.39340109879657
2894,238.4277841114626
2895,244.4172707866885
2896,158.81984066367005
2897,233.93199541635715
2898,247.49803783137415
2899,215.90051312133633
2900,228.27532695784245
2901,269.7679964917106
2902,197.75354604395494
2903,242.4461163688108
2904,246.72631856616098
2905,-1.4692070378627875
2906,207.06710001768693
2907,209.793421751449
2908,240.10482242815547
2909,229.64108430506036
2910,12.029568532118432
2911,224.15270919272166
2912,244.34263918142548
2913,299.54372135213845
2914,263.2001625300137
2915,243.44282553481221
2916,230.01933021894436
2917,302.4228395174126
2918,208.94467107968444
2919,235.4065775578427
2920,239.6852032860797
2921,190.6698877159219
2922,229.3299135993885
2923,211.30329647724622
2924,224.50818038802555
2925,-19.043833778744236
2926,251.13253334794348
2927,206.27266276289123
2928,230.117635627041
2929,219.33666734618242
2930,221.53042140999398
2931,201.17631561846036
2932,229.64412372809645
2933,244.71205161608086
2934,224.18879864037572
2935,228.00335496668325
2936,235.73618104635213
2937,221.01430184775938
2938,190.0684312355527
2939,-0.8856512952924476
2940,233.22766171526578
2941,-6.069099438804187
2942,38.71287616071447
2943,195.79151548453274
2944,165.59543177413926
2945,218.71319857351176
2946,235.89034530937923
2947,221.38136909315836
2948,0.3287482475833228
2949,246.19916164693063
2950,237.96817518830704
2951,251.2956085000666
2952,188.80336504042313
2953,11.368736756747374
2954,231.51767799313723
2955,232.66907735946216
2956,233.11592143739944
2957,210.6688954458458
2958,210.23140781010653
2959,260.3378631631506
2960,227.71391029898297
2961,216.08529503820733
2962,209.2180213876445
2963,229.03541083941738
2964,-0.37322142809731895
2965,227.418101241526
2966,217.00292322985212
2967,238.78083746723374
2968,-5.0529612605325065
2969,228.22866756679431
2970,247.1211050473597
2971,267.17136170377444
2972,239.00982555808787
2973,234.2777973083327
2974,-2.896613261798084
2975,257.85578031833427
2976,1.4847679947146162
2977,121.08073006754331
2978,252.49455932227656
2979,238.38142519402928
2980,-6.917405728630236
2981,236.17340716046388
2982,12.58452415449847
2983,209.1992342120381
2984,207.6537399986846
2985,241.50180996720266
2986,295.8595040899655
2987,8.737077054798135
2988,35.17678895592451
2989,213.11015166206968
2990,235.5380733167091
2991,238.28991345682104
2992,232.91576867747617
2993,-15.90598141179693
2994,-55.06121850070594
2995,234.50218758071912
2996,247.09927498461397
2997,194.77959784886167
2998,212.12943471091234
2999,204.81696510936513
3000,252.08615674073823
3001,201.86096339306104
3002,211.15591671906228
3003,226.65716059829373
3004,202.4055063725153
3005,135.9257703434963
3006,212.67176068413602
3007,200.99719397989924
3008,-44.71772568799235
3009,199.34557992918752
3010,205.190569523316
3011,178.86586974432464
3012,281.599167713694
3013,300.8108314815281
3014,278.41290915332104
3015,195.9726322950624
3016,-2.5149172650052947
3017,268.5716683981825
3018,204.45599431557005
3019,227.5698449596432
3020,305.5806543544672
3021,211.74141844132907
3022,267.2364179274209
3023,245.38033557888735
3024,197.72672041470557
3025,205.3585740543346
3026,-17.683940427250647
3027,184.65717382777166
3028,202.4657808613666
3029,265.51829452502477
3030,221.26975106881483
3031,208.95757451397603
3032,291.81456212671435
3033,202.38186209719885
3034,198.81009305875264
3035,232.5924642923013
3036,191.81392082450193
3037,160.2084400930235
3038,286.98381759600807
3039,256.59428610439306
3040,212.46575631706958
3041,245.00662727617032
3042,194.35226886553215
3043,270.5405657443301
3044,254.0407595099722
3045,241.33767285228623
3046,210.8452688388194
3047,253.64518161814803
3048,35.09713717384767
3049,257.49540432502204
3050,202.2191348505921
3051,223.2542303290117
3052,225.5505592296081
3053,216.46004702661997
3054,-30.105695014252372
3055,237.65980574096776
3056,230.5365977558602
3057,232.7479635613504
3058,220.95080089324912
3059,226.04994799424594
3060,170.29140199275471
3061,187.4501454040983
3062,227.39218177600745
3063,227.032376999958
3064,233.02625676959462
3065,242.06852197015075
3066,37.29908917567286
3067,259.11939875847014
3068,195.963651495338
3069,220.06500047835783
3070,172.42892790951788
3071,290.8321240671974
3072,279.78036457810464
3073,251.18969580455183
3074,217.48057737096048
3075,251.5654598404021
3076,261.28927496878356
3077,245.941500831268
3078,244.90225879147295
3079,278.2271961843361
3080,227.9293105505032
3081,11.739605247530434
3082,219.49112819581893
3083,225.3533560733598
3084,289.67425776611316
3085,209.35440408717932
3086,-383.46696916550775
3087,255.83591472809138
3088,0.16072689349545044
3089,230.93142645212043
3090,207.7798437811292
3091,194.91516394213986
3092,246.23205924785586
3093,256.63378430688175
3094,195.76287999346584
3095,235.50052062413158
3096,212.6179029424066
3097,208.8583910159175
3098,279.747631860604
3099,274.91061087420405
3100,247.52825123110657
3101,228.7296631581048
3102,26.600596337458086
3103,245.9544415359308
3104,246.09120388659605
3105,217.25971638283187
3106,265.36834161736743
3107,247.20091548015125
3108,216.89198407972782
3109,214.11640572862763
3110,261.3175943419418
3111,261.81340965569524
3112,243.44464756223795
3113,240.9098299863544
3114,263.00226036809875
3115,217.78909655959586
3116,233.20859546957743
3117,240.61271159400678
3118,235.86709253955598
3119,254.759763594378
3120,272.50729352130605
3121,233.5989804490325
3122,242.74931261378367
3123,280.3521137660764
3124,129.45684150159497
3125,261.4170194647459
3126,264.78368148510924
3127,256.7190550854438
3128,165.70405572147018
3129,283.0998784303998
3130,262.35389930934093
3131,264.1097414347503
3132,268.0695219828018
3133,226.938422475516
3134,188.41523296096886
3135,239.62605600949308
3136,213.1760641936607
3137,253.49367691942487
3138,246.35389429188652
3139,242.27383101389677
3140,268.09647356395783
3141,256.6188256375868
3142,266.2842352368825
3143,191.89980317319748
3144,11.089535343247363
3145,218.75049099901145
3146,33.951140538204385
3147,279.13643754247676
3148,276.4119936435502
3149,298.2377711976828
3150,232.34330083477175
3151,264.19026742654023
3152,247.62316332955862
3153,272.644278803564
3154,247.25519979014106
3155,246.0279193560663
3156,261.79958676976486
3157,265.3540436061464
3158,261.2733442181399
3159,253.62399029038428
3160,271.77744047531485
3161,247.35029343985823
3162,271.6600745997505
3163,254.42267153260846
3164,257.75233128346804
3165,236.2547158424287
3166,282.81207822872665
3167,219.5537162762875
3168,267.02165631104424
3169,250.97418269846438
3170,253.27479521463061
3171,268.33542386162816
3172,278.6320025991185
3173,289.58982008102777
3174,246.1128832775979
3175,253.99290166615802
3176,245.13163592656372
3177,264.2811627506128
3178,251.41774706864297
3179,267.4007144271199
3180,283.2100264234341
3181,251.4535255208117
3182,235.60074213987014
3183,240.08231825790753
3184,236.6820867650651
3185,290.01974461344946
3186,242.48799047175774
3187,289.2718345183938
3188,232.8999191597228
3189,254.39908280926994
3190,219.21289926808822
3191,286.3492759076747
3192,260.31553290813997
3193,232.39725610736747
3194,267.0706381955714
3195,128.98564117079087
3196,250.60542382490675
3197,245.27617826516462
3198,235.08622287063403
3199,252.4461893531427
3200,229.70104058239525
3201,219.56769193950188
3202,249.3765996048034
3203,274.31800501248847
3204,125.26649311767028
3205,236.41622696551403
3206,14.963764554112743
3207,232.48861138437653
3208,256.6238463549122
3209,124.95917788170709
3210,231.1891808211075
3211,204.5139121831214
3212,289.00498852605256
3213,235.7475589340004
3214,224.42545839729053
3215,248.68585182476065
3216,225.31537525724113
3217,241.75388957489508
3218,277.06809619726033
3219,258.99259350006463
3220,246.135419979252
3221,264.0865418585184
3222,256.8148736521245
3223,255.80172346893798
3224,220.2601245995728
3225,310.64010997082545
3226,238.49341795430752
3227,234.00502991886958
3228,229.16966975757308
3229,213.54958975425978
3230,242.63476483867777
3231,258.09480546988163
3232,251.79186704010186
3233,192.06878292329122
3234,30.904191266804247
3235,262.91863091997607
3236,245.03268211850119
3237,206.8521091279117
3238,249.70021122819634
3239,204.01567659884654
3240,264.2486001503298
3241,176.54526038032697
3242,211.24329724379044
3243,214.3964528861213
3244,200.48632003145826
3245,305.6586424049634
3246,288.43285104060817
3247,198.10594603142567
3248,300.4707968729147
3249,192.91546223817653
3250,250.09184836010985
3251,238.7004315476602
3252,207.9600050390112
3253,267.6799019977453
3254,206.9842204159945
3255,217.38589809583743
3256,-33.698307292607254
3257,-21.964613003390827
3258,216.78268584253112
3259,97.56417394167856
3260,113.19057530937394
3261,238.4616563371112
3262,-57.59021665784166
3263,243.376744749884
3264,267.6613167247069
3265,180.79198033282648
3266,218.42006011417706
3267,172.93234220092936
3268,241.60029778109921
3269,242.60048678856197
3270,-7.164143716069744
3271,242.75399331939042
3272,215.8022292854068
3273,-64.18512705828635
3274,250.12850706749344
3275,232.81895124158964
3276,249.11126376482815
3277,264.0448539425997
3278,4.437891414165037
3279,251.32974757336504
3280,4.4952620054789865
3281,310.8518312950572
3282,201.9773311074037
3283,244.94541059322097
3284,268.16941502150667
3285,225.45667186195953
3286,-48.89125611492537
3287,182.2969200146331
3288,261.87180647458706
3289,190.1938438198022
3290,228.32274475019446
3291,261.88254182777257
3292,214.04088234394965
3293,20.618067803966028
3294,268.4065176043354
3295,261.24150425003563
3296,-125.91172992477894
3297,219.1839047678787
3298,14.841499024051245
3299,145.83480588877129
3300,20.843081249646048
3301,265.7384811976327
3302,7.590665827611275
3303,28.735628899992804
3304,9.03436383963539
3305,41.893935288755756
3306,17.500997022039698
3307,259.9460106258162
3308,18.093468068704027
3309,63.45971187174348
3310,262.2586997008943
3311,218.59088230435952
3312,54.39248346847964
3313,-42.02022884444826
3314,199.068609191178
3315,280.486269604303
3316,244.12091871933328
3317,26.668528617152248
3318,251.18211384291016
3319,23.55937210185236
3320,251.8344297817725
3321,278.4164179172618
3322,267.438547095647
3323,260.34551896006536
3324,37.78911363638437
3325,240.71441924902268
3326,179.6533829300991
3327,-183.2594952720765
3328,52.58901776591
3329,252.71886834101016
3330,207.22639348671208
3331,27.633499676317072
3332,254.56529286862946
3333,251.71208782569596
3334,264.0835364511272
3335,253.7227985606202
3336,196.03178323892118
3337,283.71857210104486
3338,264.2758324203184
3339,176.65089078683243
3340,203.39232667876382
3341,134.329909369597
3342,50.14984132036935
3343,250.42134341359983
3344,149.10540729044106
3345,28.013047491557984
3346,177.79176074855786
3347,234.48549324623414
3348,4.286202976179226
3349,206.11183462866782
3350,42.291874332414494
3351,235.7338892318628
3352,119.95823707144598
3353,250.51576926731917
3354,186.0294047635116
3355,255.08527040488318
3356,220.8798579424419
3357,266.9406427462552
3358,272.38273443361373
3359,-82.90589171288862
3360,238.63617870997507
3361,237.7399676054626
3362,35.85292156631144
3363,264.80778712966577
3364,220.92146257040534
3365,215.79834404544175
3366,213.0375377529769
3367,302.7998280019379
3368,228.99129500140967
3369,-164.87816603219215
3370,-57.77119669300369
3371,273.63180066488087
3372,190.729929518162
3373,253.22588627268775
3374,242.65620988758494
3375,260.2021713569259
3376,232.70509049760304
3377,17.61762069034438
3378,173.9930596278212
3379,237.0474033912763
3380,250.54075990781482
3381,245.58043638506504
3382,207.8005185373022
3383,242.8783423135156
3384,43.03918283038442
3385,270.62128545720907
3386,250.30121363811577
3387,245.27271818241329
3388,232.24070737884847
3389,242.8102795806054
3390,-192.56942391101597
3391,263.98583223620716
3392,267.06044751430477
3393,-153.38079601257124
3394,228.6099242570465
3395,108.78058766165077
3396,295.2388090084698
3397,-97.71144421400881
3398,208.25934662619312
3399,285.5727801196411
3400,231.54083440951018
3401,226.42126620515245
3402,262.4564878407224
3403,264.4202230224276
3404,198.32512484203096
3405,245.60687000191814
3406,253.8157864661294
3407,293.7895249196734
3408,225.94370251495624
3409,257.327851605521
3410,232.2861676198195
3411,284.73519010949593
3412,287.2196079086087
3413,221.79188503813117
3414,236.45587038749596
3415,256.86101834688543
3416,225.06741238352254
3417,254.1692301333048
3418,181.1583453912902
3419,253.1004519776766
3420,283.550840447937
3421,234.04962879892207
3422,15.586876742944696
3423,222.72334949405877
3424,217.87676551208045
3425,244.88553942520429
3426,267.03196906174446
3427,229.13416170901297
3428,147.925120138291
3429,95.26523383927157
3430,239.0972698791608
3431,244.56390699801335
3432,203.25411625828707
3433,213.70228890787666
3434,267.0251368169029
3435,240.6502192388319
3436,244.65855617105495
3437,211.14141504257532
3438,120.69557270086977
3439,199.7657625767058
3440,286.77326809852605
3441,-40.780879432466136
3442,249.79134025447098
3443,-168.98975198877454
3444,180.54464187586223
3445,236.88879280808212
3446,270.95384496151786
3447,211.14659012195847
3448,275.83521757074254
3449,-13.414492146571472
3450,-18.21261954778076
3451,-43.07651048473079
3452,248.933556680947
3453,-9.61371414564934
3454,223.96446368499173
3455,-27.16404847085724
3456,280.2265912647649
3457,140.58168600464074
3458,-9.677705221123057
3459,96.60028026445538
3460,155.58885732223683
3461,190.91470844216155
3462,119.00305984895043
3463,243.01917420458926
3464,215.1816679876781
3465,253.06090032229392
3466,-47.32496627737285
3467,30.154824331335558
3468,249.36250602523947
3469,-12.409960770207721
3470,243.55497491393527
3471,155.90018436565674
3472,242.78758092300757
3473,217.0816094847458
3474,202.82192848331695
3475,-23.25760116105215
3476,180.34816120774656
3477,177.60292408445576
3478,-37.90866740707047
3479,105.12412710293667
3480,-57.54089767113501
3481,-12.28785939131982
3482,-27.260213202789306
3483,-40.704270801288395
3484,291.5759062810803
3485,278.59035423370074
3486,8.973317205153673
3487,-6.479963186857895
3488,246.62537119557584
3489,232.73802312041985
3490,-8.559505151337795
3491,-20.629486682477918
3492,-52.588918322701744
3493,-25.43728820052481
3494,208.86821404859157
3495,222.7481169067424
3496,21.259268926340518
3497,2.9793016510866623
3498,-51.60991293281544
3499,-43.570393675438844
3500,20.13998749181976
3501,-25.079925290424747
3502,203.02834309925947
3503,215.98118402933545
3504,123.86465695619805
3505,126.48836205891897
3506,-21.064304609697647
3507,-1.8059986998772681
3508,140.44086619222196
3509,-5.735905531967737
3510,184.48657661334136
3511,258.39712553991654
3512,4.441614803133685
3513,34.4757833160286
3514,-29.46418274611748
3515,229.64520515783056
3516,8.796884359179067
3517,28.270172097373457
3518,121.58071578108904
3519,153.44076551478096
3520,192.46573823298152
3521,-29.954687463509504
3522,16.951584628017955
3523,221.16420777250477
3524,234.53173031883486
3525,31.549478256489984
3526,204.28871904009014
3527,232.60796930777136
3528,229.25612114305628
3529,226.7713986765237
3530,-23.181594078739906
3531,196.56865033265953
3532,28.554040864567686
3533,-48.17611492222664
3534,274.462054484972
3535,249.11804448761788
3536,9.130447236766827
3537,198.48682446650855
3538,235.98982038366728
3539,158.69555487597083
3540,249.09943727562836
3541,263.1801656301876
3542,234.64829192425393
3543,200.60804224606292
3544,41.234561944346346
3545,231.9172400297012
3546,200.79803775111728
3547,233.55692575551436
3548,275.3230948097315
3549,109.67487940236985
3550,210.33376616660874
3551,215.1734396623521
3552,223.83863569195594
3553,216.9665197888097
3554,238.32972541742308
3555,200.9164261841367
3556,247.4686901951901
3557,192.94775307516113
3558,189.83479155282316
3559,215.9763800858719
3560,207.85234090208763
3561,232.85574732259553
3562,208.81425218506752
3563,220.3291712425537
3564,238.7017695026753
3565,212.90999306092965
3566,231.98809107796922
3567,77.99390507019672
3568,64.49776727215212
3569,50.08823834617559
3570,214.74044809963576
3571,251.1646522513913
3572,162.3975225611218
3573,237.7794957983376
3574,181.95012335735947
3575,49.51939267730933
3576,79.173884079323
3577,193.66713209690528
3578,-84.19726177048668
3579,180.43100374774946
3580,261.7161831533319
3581,287.59828181414906
3582,50.04563351596755
3583,204.3910993226583
3584,61.85846924439437
3585,165.55649658554347
3586,85.07593097173229
3587,125.8450036017661
3588,202.26246972755348
3589,193.5065249837859
3590,255.58232022462352
3591,152.85645290941778
3592,248.3777167467335
3593,269.26968327785215
3594,231.1919007501686
3595,237.58610733017042
3596,241.035475899565
3597,248.2109082508331
3598,282.747375389275
3599,280.9160096035457
3600,48.479336861733756
3601,256.08966851314034
3602,278.3176786290666
3603,238.718498419079
3604,167.24784737429505
3605,251.91180496507445
3606,235.49945142655108
3607,157.32053906407833
3608,263.7468257256422
3609,186.71018708510047
3610,269.9865777815887
3611,164.64264016122098
3612,-12.767994388473722
3613,6.257129820383952
3614,237.55790137443782
3615,213.33323428075232
3616,204.89624747371005
3617,236.79618067324984
3618,155.39096889071013
3619,278.6636252925597
3620,194.4070427411239
3621,232.88057122170724
3622,179.58578508358926
3623,277.248469095519
3624,103.68523653125374
3625,223.42644897126394
3626,206.93308036824226
3627,47.21664999001305
3628,261.4380290931186
3629,233.31016768400582
3630,177.99183067846226
3631,294.7094974779595
3632,225.1960882180405
3633,206.9490453990604
3634,225.01197163183434
3635,181.6127439172583
3636,220.46601692378474
3637,230.47307041379122
3638,123.18310867232744
3639,167.98346780103708
3640,267.4748034515286
3641,247.84662774399595
3642,232.191003533186
3643,-14.900785083527019
3644,182.89495104665468
3645,225.724558560238
3646,216.9419664495602
3647,245.7890873748793
3648,161.75064135227666
3649,229.80400993782933
3650,120.48432459050107
3651,214.4397597765079
3652,147.85733538572532
3653,203.74675983522468
3654,99.54333051772002
3655,192.7789092938209
3656,177.9963256450158
3657,235.12286702756836
3658,215.45777078708187
3659,228.6005629388137
3660,232.5548895812254
3661,267.80864768720585
3662,251.19201574998812
3663,263.68909875010604
3664,247.21828969344767
3665,227.2409129486062
