episode,score
1253,-64.107355811421
1254,-91.94486709941836
1255,-79.99584879759013
1256,-64.86011946840185
1257,-65.15398475322615
1258,-94.75579741047846
1259,-77.13149325920844
1260,-7.385406138432998
1261,-77.17421364582702
1262,-78.2716703041853
1263,-82.07776599441108
1264,-77.55392195686976
1265,-125.42433771509108
1266,-93.95279900675716
1267,-91.86429631701645
1268,-102.03647172529966
1269,-92.16132639148479
1270,-69.3454044529451
1271,-103.28888512180644
1272,-45.79984375435565
1273,-91.65766017447461
1274,-50.40970962535356
1275,-72.96348536589548
1276,-98.86158035628532
1277,-108.01900462052146
1278,-81.13453544949249
1279,-85.6269665757548
1280,-105.56737639046445
1281,-75.51686590003278
1282,-53.96056599019333
1283,-63.487885700952084
1284,-95.29324626464194
1285,-98.8804380339192
1286,-111.80983975222671
1287,-48.46869975273778
1288,-41.662177743049085
1289,-119.96363606137493
1290,-126.44132760708315
1291,-94.11501416895632
1292,-77.34999596145926
1293,-103.18971247845363
1294,-60.456033835122334
1295,-67.94445971700138
1296,-132.63156272763837
1297,-99.62062131670352
1298,-80.41393877123349
1299,-87.0743763285091
1300,-61.980771664805246
1301,-102.4638910822661
1302,-97.66106219397693
1303,-46.57327677663413
1304,-86.76287669793493
1305,-95.83002161884436
1306,-89.77636570598573
1307,-25.72230184682168
1308,-50.136895990523584
1309,-44.33583598875461
1310,-116.53524420940853
1311,-90.86067016706149
1312,-53.509504396609984
1313,-115.05593301805195
1314,-50.42380211062262
1315,-17.586559243928974
1316,-90.74762620556118
1317,-76.04184771035692
1318,-118.57054931194058
1319,-19.611455955286658
1320,-65.90558359170436
1321,-47.793268312666925
1322,-110.92106974693044
1323,-142.29872178275957
1324,-85.64175063571231
1325,-167.32081520696087
1326,-80.49281371798436
1327,-187.41201383624167
1328,-105.507460045986
1329,-98.6918062521429
1330,-54.530661390913735
1331,-197.33401844154076
1332,-77.09965026691734
1333,-61.59943579454277
1334,-49.506304476853146
1335,-68.12281264041926
1336,-87.5284847060183
1337,-52.54472941573272
1338,-104.01219721882528
1339,-91.7544879976692
1340,-86.08215772533148
1341,-142.4497875068233
1342,-79.7816660569015
1343,-127.39881356696871
1344,-48.22749557380601
1345,-12.369102602689622
1346,-58.59344444284614
1347,-76.1139325545006
1348,-69.02282694779467
1349,-40.95435562050616
1350,-14.922657622100203
1351,-182.7565494839122
1352,-124.43406126047499
1353,-61.930254522553966
1354,-79.4114632218434
1355,-122.74858860665162
1356,-67.38650324851065
1357,-68.37561392157447
1358,-24.978374941944878
1359,-56.49926041710331
1360,-82.30313486320804
1361,-25.13875105763927
1362,-82.33223728940376
1363,-57.343479439708744
1364,-88.85219999490367
1365,-99.6290972370957
1366,-136.62630842650157
1367,-95.89616605449923
1368,-79.8881425730912
1369,-117.74163633009354
1370,-42.644366434722905
1371,-45.770555365388915
1372,-65.31896642259773
1373,-70.16455598862737
1374,-91.13895040816722
1375,-109.31466906311863
1376,-100.90093677449025
1377,-30.100675254420864
1378,-85.36004961954323
1379,-89.33989658832084
1380,-83.20191640797395
1381,-69.31182813330062
1382,-91.8245522409784
1383,-84.73618752928019
1384,-93.79083689837334
1385,-98.52687562732892
1386,-98.39982822813545
1387,-135.6778970242617
1388,-127.7356588272894
1389,-105.29757514794058
1390,-131.78789102260674
1391,-80.45628122387758
1392,-62.713951210115724
1393,-76.95520248231131
1394,-74.50694375000734
1395,-68.26845318684958
1396,-113.57610457544708
1397,-72.21943569776323
1398,-89.5117376295748
1399,-90.40901683618875
1400,-312.20341864733683
1401,-88.08482778683597
1402,-96.72792406575651
1403,-87.20099701133196
1404,-79.43210614293642
1405,-104.84736341129158
1406,-49.50934700260352
1407,-72.59779244136071
1408,-70.24189428666745
1409,-71.40142520573738
1410,-105.5327745415957
1411,-129.66989836341367
1412,-108.72413205486046
1413,-48.26769447962332
1414,-53.19202571949242
1415,-104.07307366427325
1416,-91.92375053394855
1417,-88.53914966088954
1418,-68.28502206516357
1419,-40.80946444217929
1420,-95.75845228413509
1421,-91.44200600408504
1422,-77.34104149777394
1423,-92.51750337224946
1424,-75.7802843346016
1425,-34.923892331603454
1426,-97.94704262502425
1427,-88.17495957920862
1428,-128.74608456651742
1429,-67.64826626739303
1430,-77.87500541789221
1431,-74.38516004550982
1432,-66.39183207757222
1433,-56.1710432110563
1434,-24.56685607514575
1435,-89.72187317296007
1436,-36.47993443101295
1437,-79.05859501718854
1438,-52.18354926599466
1439,-70.15729811920781
1440,-38.89831400484527
1441,-81.77892882961724
1442,-175.98466094610205
1443,-65.65438623450474
1444,-292.00176661095566
1445,-48.062160753353844
1446,-54.476159133850956
1447,-9.418152422023809
1448,-50.73816643163659
1449,-58.92243299396303
1450,-126.6710360760144
1451,-45.213001852779726
1452,-68.84200843792888
1453,-37.67307449629874
1454,-210.49254740102958
1455,-111.77730698849109
1456,-46.0366839370606
1457,-100.0049015839347
1458,-74.92260317560621
1459,-37.74870685919589
1460,-112.50833307316304
1461,-92.44713199949189
1462,-100.70314533517202
1463,-38.71157924778659
1464,-94.23016337838538
1465,-21.75337854375165
1466,-68.1473999510921
1467,-71.74176850638605
1468,-51.47312972883762
1469,-61.84309984676091
1470,-58.63502127343597
1471,-76.53884102960167
1472,-77.50900517808573
1473,-94.52573878705276
1474,-59.405475283431784
1475,-117.06188066890016
1476,-36.59960883253706
1477,-58.04719076376749
1478,-63.76977848937045
1479,-33.597849679237896
1480,-102.88886436879054
1481,-72.00242873049352
1482,-83.40629906198564
1483,-28.900140051369803
1484,-82.42216499898835
1485,-104.09701771539416
1486,-27.60458246228481
1487,-80.91942142386014
1488,-55.4680589680362
1489,-28.790336672263138
1490,-114.45110277747946
1491,-42.28305395006574
1492,-47.25110563135662
1493,-79.91748753433095
1494,-69.10075931913576
1495,-60.78437422921432
1496,-74.67847775791472
1497,-53.8420754848787
1498,-78.99632466466133
1499,-20.59846428645575
1500,-82.52616393098833
1501,-14.709542190327866
1502,-55.96770480853223
1503,-68.69387127914665
1504,-85.09176217695185
1505,-177.32412478905195
1506,-3.831280088884043
1507,-95.61407505574498
1508,-113.99125175828705
1509,-79.784930118087
1510,-118.56064629296921
1511,-22.075712108729007
1512,-83.757466193339
1513,-90.91189995850505
1514,-129.61478888526125
1515,-71.93081387939787
1516,-119.26250246899619
1517,-46.789284412018006
1518,-264.0556804879007
1519,-57.308124640630595
1520,-49.981625998542896
1521,-80.75046433372967
1522,-31.609152168057108
1523,-66.97600199139387
1524,-97.87744306741669
1525,-82.3441494456093
1526,-66.24529299630092
1527,-71.23099711787904
1528,-27.663645288344938
1529,-65.17948795888793
1530,-65.52640321138512
1531,-35.92999358724771
1532,-64.76205734172854
1533,-81.00792561462028
1534,-51.108372533629364
1535,-29.50998771710097
1536,-96.68340342871501
1537,-139.53563637961713
1538,-138.706868661494
1539,-83.6807824245978
1540,-71.81288152240222
1541,-49.54217341631637
1542,-95.84743541717093
1543,-46.58165941982049
1544,-61.817508502580964
1545,-60.18890483096173
1546,-103.34420342487138
1547,-231.86477967031914
1548,-122.14499075070574
1549,-89.30533239366562
1550,-22.801940545476214
1551,-234.75656430940808
1552,-58.83410007744585
1553,-61.626508273090366
1554,-83.92400311695111
1555,-148.33507450948235
1556,-28.555139939036195
1557,-29.848882042609347
1558,-69.26982783896156
1559,-95.35082215708269
1560,-71.55067262245137
1561,-76.21299583348849
1562,-122.30731273579316
1563,-68.38426006062355
1564,-39.2436768350003
1565,-39.252050088305765
1566,-220.37563284782914
1567,-88.45408524152955
1568,-98.45787937712173
1569,-60.200758442927956
1570,-67.61433012142886
1571,-52.93910490217167
1572,-71.90740504899188
1573,-72.70302425150567
1574,-55.360218477850644
1575,-39.33937428298124
1576,10.4134561391417
1577,-77.19444375567316
1578,-80.43585417477276
1579,-123.3923553881273
1580,-42.062073080507005
1581,-51.6368593897239
1582,-66.72985631258207
1583,-78.40886045283496
1584,-76.74580450087757
1585,-127.43129007766396
1586,-123.96762693778899
1587,-163.9630371386893
1588,-56.407060990914204
1589,-88.86728781440965
1590,-78.50588739960608
1591,-65.34131446036417
1592,-88.04407229995573
1593,-65.00937931747391
1594,-19.668973835375297
1595,-62.451518447064736
1596,-37.79946390606176
1597,-78.98283608223772
1598,-75.33791587997665
1599,-32.02366966248832
1600,-138.63450315176948
1601,-79.91982237827283
1602,-26.26132541407354
1603,-77.93419848087227
1604,-49.010308800404374
1605,-77.4989279888643
1606,-63.93813734330888
1607,-45.63670777026354
1608,-65.9824443652323
1609,-73.39210474340788
1610,-36.93344363400169
1611,-63.739367884402355
1612,-88.89841989309234
1613,-41.00021307022901
1614,-50.481990116847825
1615,-55.23934473282439
1616,-157.34376350336237
1617,-68.98905792093382
1618,-37.93988080924013
1619,-48.72314045956601
1620,-66.21443748164114
1621,-91.10737480189785
1622,-19.515551433027284
1623,-64.9543392074221
1624,-98.78948271778958
1625,-80.0409326967464
1626,-33.01007634861388
1627,-52.09307320975337
1628,-39.875380547615606
1629,-54.427666017912344
1630,-102.94381291451135
1631,-51.5473198964046
1632,-94.78367596045081
1633,-120.2016755727515
1634,-59.764199115614204
1635,-50.99100186715596
1636,-71.03149716905595
1637,-47.85979145011579
1638,-93.39977620904591
1639,-91.82873979353334
1640,-82.91308412620798
1641,-88.45596297887585
1642,-32.2712154975155
1643,-89.57379986905939
1644,-82.6429951197808
1645,-102.7660937533713
1646,-101.88877581863557
1647,-54.775158895092346
1648,-30.349458538882956
1649,-87.80366587607382
1650,-66.39528494954564
1651,-83.42249416521459
1652,-204.57099233274278
1653,-114.09717237443296
1654,-43.04205117945226
1655,-55.768955082344014
1656,-49.087320172371136
1657,-123.9169209118324
1658,-94.73729156188004
1659,-61.42099328352584
1660,-52.81830241367345
1661,-74.34070862105207
1662,-66.50480738444111
1663,-103.98390986166075
1664,-67.41905029320296
1665,-5.27951558309357
1666,-57.695782901006964
1667,-53.648667545806504
1668,-55.20993038575247
1669,-82.74372512998207
1670,-84.5342622902717
1671,-253.2767354636687
1672,-64.5337563439615
1673,-36.76627106825029
1674,-64.13128206780765
1675,-51.293013891470814
1676,-82.07466265633695
1677,-38.97582880747902
1678,-56.96972916644569
1679,-154.51827606026345
1680,-80.02325777239547
1681,-62.02935600112658
1682,-36.609414586856175
1683,-89.50707923661561
1684,-58.83203718455317
1685,-106.04468390275238
1686,-95.0523248949084
1687,-93.55265090648798
1688,-49.788403213819194
1689,-117.07759858344589
1690,-74.65661971182182
1691,-48.87621498882261
1692,-55.49388266044204
1693,-59.85769333626107
1694,-55.45972494047889
1695,-86.89714914522925
1696,-94.67906747522458
1697,-38.65792288342095
1698,-97.39674647619012
1699,-62.00230534856952
1700,-90.64851913806342
1701,-134.79749857617713
1702,-114.24060295565259
1703,-73.53029182114665
1704,-31.23254687868777
1705,-101.34881362854935
1706,-88.568493079105
1707,-98.59683590258498
1708,-79.46038286413109
1709,-67.14914036431561
1710,-39.73203355022858
1711,-71.32993763891788
1712,-64.14429278449514
1713,-56.94339543315505
1714,-50.10980493603269
1715,-69.26492876458958
1716,-79.45641285969798
1717,-270.90389953815037
1718,-56.71303222002531
1719,-148.10742734954178
1720,-83.39757699215198
1721,-100.49532097471881
1722,-50.31267158532908
1723,-90.60141593720812
1724,-60.16778891413688
1725,-58.44023873091403
1726,-101.37030253168032
1727,-98.36018888072314
1728,-80.100027481435
1729,-47.260074249972575
1730,-101.38263591246843
1731,-61.14283377356027
1732,-71.33495123189172
1733,-56.6398115808325
1734,-110.51574661730874
1735,-51.294641494317936
1736,-105.0211571439593
1737,-122.05028554025182
1738,-26.37608498134763
1739,-85.98971132867874
1740,-19.31654512713466
1741,-33.788212493617436
1742,-97.13923998610576
1743,-52.08121896948293
1744,-123.96005253784465
1745,-67.37552823036204
1746,-61.99569987984949
1747,-59.60877706444169
1748,-86.37519010666993
1749,-61.69899149590151
1750,-87.35131226747292
1751,-72.26280417350804
1752,-54.20664813879844
1753,-26.155858741089077
1754,-8.349419460325208
1755,-64.53565461980864
1756,-55.77592544989947
1757,-132.84275534768742
1758,-107.377258569109
1759,-45.130370600877
1760,-106.91930917550285
1761,-38.44837559744475
1762,-64.11190275571352
1763,-125.60763524472542
1764,-34.790079169952435
1765,-15.08060595605744
1766,-67.50432854142878
1767,-69.568534507627
1768,-54.63949793395575
1769,-174.84762229626702
1770,-88.39177707671696
1771,-71.40598792302836
1772,-82.64588228759695
1773,-44.08287441819276
1774,-93.81787417626813
1775,-55.865091916245696
1776,-67.41226653353431
1777,-54.63737873426056
1778,-31.311523087561554
1779,-132.52707191957157
1780,-110.70004297954549
1781,-93.45341091985874
1782,-102.23212477097915
1783,-53.77657307470844
1784,-79.49749443620625
1785,-90.16792172025283
1786,-91.54776906676422
1787,-67.92639126203751
1788,-67.2369729873506
1789,-90.67390780840151
1790,-45.79200241835847
1791,-75.12944754723034
1792,-90.7465707099105
1793,-3.322803244593402
1794,-69.14540956745232
1795,-51.466890519567485
1796,-71.31156397088151
1797,-142.16281219886696
1798,-87.0721561198195
1799,-31.906968230729333
1800,-67.02719309117882
1801,-38.80764237935294
1802,-99.35871788264895
1803,-42.879566497981756
1804,-83.64640802085972
1805,-94.40899599014497
1806,-128.31632776882375
1807,-96.21301620848298
1808,-69.29641989190893
1809,-81.85418270908347
1810,-45.36400298176862
1811,-101.36201332704678
1812,-0.9514541478314413
1813,-58.95902212413051
1814,-100.3023200129924
1815,-31.44748347410882
1816,-97.90271813041102
1817,-64.32765685092329
1818,-72.39117059997848
1819,-94.66380714861963
1820,-89.15945202101156
1821,-133.65727494437786
1822,-109.13561558340207
1823,-56.99205840469743
1824,-125.26827352660072
1825,-42.714873364126646
1826,-59.9426669992712
1827,-70.73378276693781
1828,-54.94060162665029
1829,-98.0332893338712
1830,-31.80551464800375
1831,-93.16546189594617
1832,-34.702505050861646
1833,-71.50831253401462
1834,-101.92872820912237
1835,-90.53117851911914
1836,-81.74589241896733
1837,-48.718693797781754
1838,-72.4538290638393
1839,-44.86857567641254
1840,-41.49345298797242
1841,-31.209777619325422
1842,-144.069782878803
1843,9.187490332685982
1844,-66.35822107578157
1845,-31.59056786794625
1846,-45.53324379106108
1847,-26.675108374750195
1848,-26.995933222820867
1849,-18.907150817998158
1850,-59.38951107552559
1851,-117.39802131494739
1852,25.3811036146744
1853,-42.23339232945066
1854,-86.17574274323226
1855,-212.4694100899641
1856,-11.907401145124126
1857,-57.91963496320808
1858,-75.75203313463203
1859,-65.2432719952086
1860,-66.53040232418613
1861,-61.77403352669817
1862,-64.04041926507284
1863,-43.37905934591892
1864,18.3734363145351
1865,-58.45163710704776
1866,-62.60197970532322
1867,-50.494349146004076
1868,-37.961818363519626
1869,-57.11292281326675
1870,-75.66247184441332
1871,-92.8120545991222
1872,-196.31030267388735
1873,-80.34330496547196
1874,-20.56091746467672
1875,-87.45063211521335
1876,-104.65433424452806
1877,-87.99307604572093
1878,-19.490857689397487
1879,-70.96739843333825
1880,-109.25585786156898
1881,-75.78024135338744
1882,-77.19157819974947
1883,42.49418889467883
1884,-31.014916721518873
1885,-121.82244732845882
1886,-52.647313971249275
1887,-43.28367839878533
1888,-30.22584986217298
1889,-12.31780069121433
1890,-81.34311180032175
1891,-64.33765853515793
1892,-102.24191109648983
1893,-75.79791440789204
1894,-70.5246235018443
1895,-85.04212534096835
1896,-20.33563527493247
1897,-30.60628484063932
1898,-80.73083765436253
1899,-62.51439425950953
1900,-50.88521201664743
1901,-53.94877378538786
1902,-131.20061038115247
1903,-65.96900271242708
1904,3.350501022918536
1905,-71.73622498946062
1906,-92.42709143051897
1907,-33.85497370665634
1908,-32.02767465103945
1909,-15.113370765085023
1910,-214.1404536571386
1911,-57.86167385552959
1912,-75.01066567868051
1913,-67.86036645114604
1914,-113.20383938119464
1915,-74.06742943099424
1916,-71.27744263184078
1917,-52.21799522938912
1918,-39.42076277639056
1919,-115.79842092293445
1920,-66.07121954662747
1921,-53.79325788515955
1922,-58.186044306479765
1923,-140.55940417197854
1924,17.281536040031384
1925,-67.21746521625123
1926,-26.455654125831373
1927,-126.1743647282674
1928,-53.18287014186278
1929,-77.7437674514554
1930,-52.336877219172464
1931,-58.70340592539839
1932,-90.22727478171818
1933,-54.687880997907364
1934,-64.51523381568707
1935,-46.82637352629747
1936,-102.84835190766522
1937,-21.87037763692021
1938,-65.96226630920864
1939,-38.1637737705875
1940,-40.33163761258362
1941,-5.4640049162621125
1942,-28.481095563686253
1943,-36.3818816887954
1944,-77.341664485119
1945,-47.461515578815664
1946,-56.32686681213231
1947,-62.82782205783318
1948,-47.09939056233985
1949,-51.43136222065341
1950,-63.09235951549302
1951,-81.36702957392363
1952,-58.863595075461035
1953,-48.95728458858589
1954,-61.706013070447796
1955,-53.111535157087815
1956,-20.54432083876283
1957,-50.80505960472008
1958,-104.50567793771972
1959,-31.547294736517657
1960,-60.86400376731886
1961,-94.7880757839874
1962,-70.36925085781401
1963,-44.83506744751182
1964,-92.21874869288024
1965,-30.003849915364484
1966,-70.50242563436817
1967,-31.62630297036199
1968,-48.527293396185215
1969,-77.28364866396171
1970,-31.948814411711737
1971,-59.70953811182555
1972,-64.00039691686712
1973,-92.52509592068107
1974,-71.66100290849207
1975,-90.7182219039165
1976,-69.34042535888368
1977,-50.53939757652135
1978,-95.8956979488599
1979,-11.664006869744085
1980,-99.67481687228653
1981,-36.10347901914719
1982,-79.8202042527641
1983,-67.05858973120039
1984,-59.07389541719639
1985,-65.73022763155313
1986,-61.599717427417694
1987,-169.94474152457371
1988,-46.115665540255264
1989,-27.738467223858336
1990,-53.252539615273605
1991,-64.02739236298649
1992,-105.58997923945398
1993,-68.65626229944091
1994,-94.89108715593338
1995,-31.752709250031998
1996,-39.05991867674196
1997,-46.42541648808254
1998,-63.3724401430479
1999,-23.97291976867902
2000,-96.96526584868498
2001,-78.37793074469872
2002,-101.94407572842186
2003,-70.21149218732059
2004,-82.44189532769303
2005,-68.90218183768572
2006,-29.0684155313333
2007,-12.258324458092247
2008,-96.56405463750356
2009,-72.30829758040318
2010,-76.75417998421605
2011,-75.55197492199639
2012,-57.233125485964344
2013,-85.8055240935953
2014,-31.734859033684614
2015,-64.88372689961402
2016,-60.88034160089791
2017,-19.242936148952282
2018,-60.54265576893512
2019,-61.980590207973655
2020,-82.49654827626587
2021,-71.61076607410003
2022,-43.026732742988116
2023,10.411130378095095
2024,-42.33001441527576
2025,-61.203520022890515
2026,-44.40432434855562
2027,-50.684423542251835
2028,-68.09980925569087
2029,-22.43555689383801
2030,-31.484423674380537
2031,-87.33831852113
2032,-68.5628767084566
2033,-63.73673842081045
2034,-25.288271930226017
2035,-54.44145811943996
2036,-100.93312770710175
2037,-7.964014750871641
2038,-48.5310545487329
2039,-55.32043296967667
2040,-39.43936380378108
2041,-19.56389196110716
2042,-48.99074006179356
2043,-40.8020908465644
2044,-95.89311939791541
2045,-43.400295598415916
2046,-32.35219090459266
2047,-57.61940771001032
2048,5.870308657901447
2049,-46.327751046854594
2050,-42.61619106953462
2051,-43.432235712993986
2052,-37.646710281656254
2053,-11.977471619547003
2054,-22.14599440639242
2055,-93.30805833480673
2056,-22.84920806192612
2057,-76.10531002054265
2058,-54.29722581200619
2059,-50.285751464036196
2060,-76.05129857202505
2061,-26.0443194939905
2062,12.615271261916988
2063,-52.59717784642359
2064,-46.27609556379151
2065,-215.28572711015073
2066,-5.833475175605315
2067,28.456054526666946
2068,-75.16583940732804
2069,-67.47788852402749
2070,-56.432518074927756
2071,-60.09136892853313
2072,-85.68399179507983
2073,-67.5732238921497
2074,21.15268967352462
2075,-18.655226889538255
2076,-126.49044130046391
2077,-7.799333525132354
2078,-56.9464761559273
2079,-29.490949504409713
2080,-138.59432090339374
2081,-75.67300571918184
2082,-103.42423076158191
2083,-54.699339448868855
2084,-47.57437923482007
2085,-35.14092771125384
2086,-42.531870513800726
2087,-52.472863564271094
2088,-64.5504004990684
2089,-8.515783879256134
2090,-102.87984453241125
2091,-87.55724679958247
2092,-125.76991318798153
2093,-167.90723613025943
2094,-91.66097849300337
2095,-128.71929084731295
2096,-55.628465874520664
2097,-35.71929453037147
2098,-89.09618706078305
2099,4.323182637932959
2100,-88.5841935189875
2101,-40.450479048105464
2102,-59.85323967547655
2103,-213.5878431191696
2104,-30.287992142968918
2105,-59.12341764494323
2106,-84.17417154190684
2107,-78.04007608421365
2108,-77.40562604476634
2109,-82.7501412364501
2110,-47.22826824080647
2111,-90.8222354567686
2112,-5.148084959125441
2113,-57.08005910348581
2114,-97.82051137915653
2115,-64.79740395417471
2116,-58.89151735896389
2117,-61.73284287252794
2118,-52.53529448210194
2119,-209.28698820639843
2120,-89.95400680127672
2121,-50.95909449157101
2122,-63.682688227764906
2123,-42.25017144045468
2124,-4.447149479528619
2125,-49.54132515413363
2126,-53.25715208276966
2127,-70.25478245958432
2128,-77.41434118129257
2129,-48.549801694117704
2130,-93.03806491599445
2131,-28.77669722787617
2132,-72.88714742538384
2133,-58.89332063320066
2134,-84.6142044380536
2135,-133.10279772818978
2136,-42.66263992133135
2137,-31.61360284027934
2138,-47.827840050662445
2139,-61.36483213247356
2140,-44.970154278354
2141,-22.817534114498883
2142,-24.383926237376656
2143,-84.39714874358617
2144,-96.82178477888358
2145,-85.52602662964792
2146,-75.23858515937371
2147,-72.39446157935197
2148,-68.49209076349202
2149,-78.79966226600496
2150,-86.26518055428252
2151,-64.74697862981886
2152,-63.48444243124607
2153,-64.74044817814973
2154,-38.85335908951478
2155,-27.484351587954592
2156,-74.59693929331112
2157,-62.98266006358091
2158,-1.0108769704720544
2159,-18.164653392580263
2160,-50.165585064789965
2161,-64.04544722777415
2162,-61.417226696835215
2163,-62.423121460982586
2164,-68.3197709420809
2165,-51.46976844351208
2166,-23.78755361457175
2167,-24.058636069862942
2168,-40.480165307240085
2169,-47.77455692539898
2170,-54.30043369169402
2171,-79.123628507739
2172,-44.70203418866072
2173,-70.03447550873678
2174,-31.08046490786151
2175,-36.929120706990005
2176,-37.53821883543114
2177,-32.436998023884044
2178,-83.89804110794064
2179,-87.69286720159427
2180,-66.36030325604702
2181,-54.0838561197024
2182,-56.15877947173726
2183,-87.87113196094694
2184,-62.95439519558185
2185,-90.22784045555002
2186,-63.38746490141217
2187,-37.8506761489857
2188,-59.439314686365954
2189,-55.79166897898921
2190,-36.86298921928932
2191,-37.20562381655944
2192,-15.731089954434736
2193,-90.01405718275386
2194,-63.60539299538531
2195,-81.40098804812602
2196,-65.4715421408029
2197,-65.32175694003973
2198,-14.054217624579195
2199,-27.10605325833994
2200,-57.08381473486065
2201,-54.34311194854004
2202,-77.50828307857903
2203,-88.48629545980236
2204,-88.05670107804669
2205,-69.71328485695204
2206,-184.707798603845
2207,-39.62603798218491
2208,-38.20199562766537
2209,-50.70623385242561
2210,-49.2093820646578
2211,-18.603905312792946
2212,-65.63339356491079
2213,-50.211143131192514
2214,-32.41084791422146
2215,-83.98581179426483
2216,-27.10291360996908
2217,-42.23330990870686
2218,-78.35286385363625
2219,-60.10163108141609
2220,-76.40981808396515
2221,-11.706106793628862
2222,-39.37644697718615
2223,-67.363898333419
2224,-92.3584391575786
2225,-13.681066698175073
2226,-53.078478255786116
2227,-25.54612620213176
2228,-62.91202892144371
2229,-1.790849064460275
2230,5.322161547310628
2231,-11.32558613184193
2232,-30.809991890156482
2233,-12.54943725290687
2234,-48.834647114124536
2235,-37.48874809967052
2236,-70.58991144401837
2237,-96.53090017426445
2238,-91.01925520129684
2239,-60.59474567514559
2240,-31.817148511055663
2241,-81.16728817080252
2242,-31.315386349113695
2243,-39.64627450986089
2244,-15.497675724539263
2245,-76.86068841301622
2246,-137.24642892419033
2247,-41.768295416440765
2248,-17.69494516829657
2249,-75.94146412006825
2250,-178.84640284014813
2251,-36.32874468244203
2252,-17.884228299379174
2253,-85.94375132939706
2254,-100.07703190198411
2255,-90.54968675403032
2256,-59.662206197899096
2257,-26.738261855213835
2258,-55.11880587924638
2259,-27.78433501997931
2260,-84.2623168963829
2261,-52.99820495633558
2262,-79.2408403119267
2263,-61.702853811863655
2264,-80.52971770094825
2265,-12.506607512058707
2266,-68.89075074896921
2267,-70.24022501628014
2268,-51.61641636546575
2269,-17.53257746489814
2270,-15.94544769983041
2271,-53.67952999976369
2272,-62.6386604664169
2273,-51.329291182270765
2274,-55.653691278263096
2275,-36.42771435128104
2276,-60.8811945472356
2277,-35.767358572983596
2278,-50.471274707484504
2279,-42.47540527991772
2280,-70.46929088487627
2281,23.924635160719774
2282,-60.826725673833046
2283,-47.51616298309452
2284,-35.40091205276063
2285,7.67000507606555
2286,-50.388882609968014
2287,-22.477337404698105
2288,-36.64807249459223
2289,-63.51011785366502
2290,-29.876439797894392
2291,-51.36312178939066
2292,-30.139839111480626
2293,-27.900075481152783
2294,-71.22640133267859
2295,-31.408088339680646
2296,-15.251407924409051
2297,-10.261334631627022
2298,-73.42787586261909
2299,15.879688250817907
2300,-91.97171058043473
2301,-58.474081461223065
2302,-39.08271926191995
2303,-42.70546392547459
2304,-31.925263092688127
2305,-64.66551206973305
2306,-38.55255653505698
2307,-47.900813900818875
2308,4.390314421555331
2309,-58.84805780376417
2310,-27.424204756396023
2311,-63.23722148198158
2312,-182.98572601451946
2313,-10.421734273521253
2314,-64.95370424528693
2315,-69.94493736659388
2316,-4.292262350223169
2317,-60.44544269695392
2318,19.226294209135375
2319,-39.564558945740515
2320,-37.14860434519301
2321,-80.40663545441433
2322,-71.68461088388939
2323,-32.9238945439603
2324,-25.404995445271297
2325,-79.90314604659162
2326,-74.81054750892659
2327,-125.84822005796158
2328,-25.75657439186253
2329,-88.4015670672656
2330,-84.64927628305439
2331,-75.81581377768677
2332,-54.71568788143887
2333,-92.38176996102005
2334,-63.11221328407738
2335,-29.579555159195223
2336,-55.827052479916134
2337,-29.474720947118712
2338,-72.85592852701305
2339,-52.44536438398284
2340,-52.9639096382831
2341,-68.46624891536574
2342,-65.95111210246611
2343,-46.153749443772824
2344,-67.82149169511933
2345,-93.05041911383572
2346,-72.26261557867318
2347,-58.51236975150279
2348,9.587114824884779
2349,-36.462169860109285
2350,-69.67401916859183
2351,-46.68673524615285
2352,-25.764345101458034
2353,-73.98766097484881
2354,-28.059129059153108
2355,-68.34728928041639
2356,-49.80732023209224
2357,-25.78873796040547
2358,-96.77411385777106
2359,-74.25568480340624
2360,-49.93898789203142
2361,-28.006704676702356
2362,-70.61710331286851
2363,-59.471205044513674
2364,-62.10902825271221
2365,-43.82939028284224
2366,-32.28623740667304
2367,-56.05449971072322
2368,-83.34142803295525
2369,-55.072255848973455
2370,-85.70406293579217
2371,-19.545808218064167
2372,-80.03149318919573
2373,-78.57921271599962
2374,-45.24824885900121
2375,-36.24307948030494
2376,-46.58029588919195
2377,19.045740172385678
2378,-52.528008994265825
2379,-45.90978360238219
2380,-63.99565707612041
2381,-12.971575330620084
2382,-57.84434101037289
2383,-47.71494261970558
2384,-14.220626963642658
2385,17.035093102072498
2386,-25.44386164690681
2387,-277.61654462855154
2388,-77.20030567750729
2389,13.951090468282914
2390,-6.494561428730506
2391,-163.3313811394714
2392,-45.26825601813394
2393,-40.4116479280689
2394,4.967844973308829
2395,-50.94159845839505
2396,-34.61054672988948
2397,-10.903310165334574
2398,-66.71483497416851
2399,-50.33936380726048
2400,-10.943904811144748
2401,-12.910475436885534
2402,-232.3489673446072
2403,-5.331460644944926
2404,-38.28419494554137
2405,-69.47304687438901
2406,-42.21168666223629
2407,-89.77743828776187
2408,15.953430341957784
2409,-19.927099640643505
2410,-40.24247479387387
2411,-81.70649018322726
2412,-33.140991958820734
2413,30.743486257847735
2414,-0.5254942753539922
2415,-18.30761816001302
2416,-60.83402532317144
2417,-35.98408886187731
2418,-75.02316004215756
2419,-63.50135772654076
2420,-28.76870678274925
2421,-11.838041468947694
